536.0,-100.0,11384249
536.0,-50.0,11323182
536.0,0.0,11390491
536.0,50.0,11380894
536.0,100.0,9686095
536.0,150.0,11388837
536.0,200.0,9743454
538.0,-250.0,11339292
538.0,-200.0,9680860
538.0,-150.0,11397171
538.0,-100.0,11395307
538.0,-50.0,9682206
538.0,0.0,9882681
538.0,50.0,11357996
538.0,100.0,11359321
538.0,150.0,9696594
538.0,200.0,9948647
540.0,-250.0,9757000
540.0,-200.0,9736088
540.0,-150.0,11328166
540.0,-100.0,11395131
540.0,-50.0,11379552
540.0,0.0,9683566
540.0,50.0,9730437
540.0,100.0,9988644
540.0,150.0,11347379
540.0,200.0,11355381
542.0,-250.0,11347667
542.0,-200.0,11234280
542.0,-150.0,11391268
542.0,-100.0,11298681
542.0,-50.0,11318738
542.0,0.0,11396795
542.0,50.0,11325996
542.0,100.0,9684842
542.0,150.0,11342649
542.0,200.0,9698012
544.0,-250.0,11372558
544.0,-200.0,11364289
544.0,-150.0,11389242
544.0,-100.0,10095359
544.0,-50.0,9711074
544.0,0.0,9715247
544.0,50.0,9712381
544.0,100.0,9748659
544.0,150.0,9709179
544.0,200.0,9725332
546.0,-250.0,9721370
546.0,-200.0,11364448
546.0,-150.0,9742758
546.0,-100.0,11347164
546.0,-50.0,9702159
546.0,0.0,9712232
546.0,50.0,9843803
546.0,100.0,9734243
546.0,150.0,9772687
546.0,200.0,9829952
548.0,-250.0,9737484
548.0,-200.0,9723049
548.0,-150.0,9743519
548.0,-100.0,9743729
548.0,-50.0,9759176
548.0,0.0,11388944
548.0,50.0,11392405
548.0,100.0,11173763
548.0,150.0,10155054
548.0,200.0,11095665
550.0,-250.0,11310462
550.0,-200.0,11274441
550.0,-150.0,11270838
550.0,-100.0,11185745
550.0,-50.0,10930163
550.0,0.0,11161942
550.0,50.0,11123844
550.0,100.0,11152498
550.0,150.0,9962450
550.0,200.0,11347464
552.0,-250.0,10949599
552.0,-200.0,9735557
552.0,-150.0,9712063
552.0,-100.0,10635662
552.0,-50.0,10944930
552.0,0.0,9727821
552.0,50.0,11379776
552.0,100.0,10296653
552.0,150.0,11266052
552.0,200.0,11352851
554.0,-250.0,11393028
554.0,-200.0,10381116
554.0,-150.0,11372822
554.0,-100.0,11389945
554.0,-50.0,11377393
554.0,0.0,10415682
554.0,50.0,11308765
554.0,100.0,11396264
554.0,150.0,11331639
554.0,200.0,11325684
556.0,-250.0,9709492
556.0,-200.0,11344296
556.0,-150.0,11037268
556.0,-100.0,10361280
556.0,-50.0,10152171
556.0,0.0,9776400
556.0,50.0,9741990
556.0,100.0,11352351
556.0,150.0,11382235
556.0,200.0,11318782
558.0,-250.0,11332937
558.0,-200.0,11299782
558.0,-150.0,11328414
558.0,-100.0,11370525
558.0,-50.0,11365606
558.0,0.0,11112150
558.0,50.0,11302118
558.0,100.0,9992262
558.0,150.0,9707868
558.0,200.0,10452013
560.0,-250.0,10116885
560.0,-200.0,9720568
560.0,-150.0,9781871
560.0,-100.0,11323485
560.0,-50.0,9751625
560.0,0.0,11100591
560.0,50.0,11103692
560.0,100.0,11176770
560.0,150.0,10292186
560.0,200.0,9744980
562.0,-250.0,11354342
562.0,-200.0,11376273
562.0,-150.0,11238837
562.0,-100.0,11375461
562.0,-50.0,11025006
562.0,0.0,11187648
562.0,50.0,11088061
562.0,100.0,11231377
562.0,150.0,11144717
562.0,200.0,11382066
564.0,-250.0,11239966
564.0,-200.0,11305448
564.0,-150.0,11399580
564.0,-100.0,11314077
564.0,-50.0,9702744
564.0,0.0,9721517
564.0,50.0,11391300
564.0,100.0,10229232
564.0,150.0,10056109
564.0,200.0,11316481
566.0,-250.0,11307281
566.0,-200.0,10707650
566.0,-150.0,10890674
566.0,-100.0,11143733
566.0,-50.0,11117813
566.0,0.0,11224804
566.0,50.0,11358172
566.0,100.0,11403784
566.0,150.0,11391177
566.0,200.0,11387763
568.0,-250.0,11359161
568.0,-200.0,11394341
568.0,-150.0,11348699
568.0,-100.0,11322599
568.0,-50.0,11371214
568.0,0.0,11220823
568.0,50.0,11209254
568.0,100.0,9997285
568.0,150.0,11371676
568.0,200.0,9694897
570.0,-250.0,11381978
570.0,-200.0,9903405
570.0,-150.0,9727583
570.0,-100.0,11317712
570.0,-50.0,9741483
570.0,0.0,9997665
570.0,50.0,9803798
570.0,100.0,9711232
570.0,150.0,9971837
570.0,200.0,11256373
572.0,-250.0,11260215
572.0,-200.0,11187178
572.0,-150.0,11184784
572.0,-100.0,11060630
572.0,-50.0,11142446
572.0,0.0,11172589
572.0,50.0,11331966
572.0,100.0,11400189
572.0,150.0,11397059
572.0,200.0,11366722
574.0,-250.0,11368036
574.0,-200.0,11370412
574.0,-150.0,11327085
574.0,-100.0,11354001
574.0,-50.0,9808839
574.0,0.0,11073858
574.0,50.0,10728197
574.0,100.0,10628628
574.0,150.0,11140236
574.0,200.0,11186642
576.0,-250.0,11303039
576.0,-200.0,11398560
576.0,-150.0,11336393
576.0,-100.0,11311871
576.0,-50.0,11140852
576.0,0.0,9685586
576.0,50.0,9731748
576.0,100.0,9761138
576.0,150.0,9758589
576.0,200.0,11332085
578.0,-250.0,9751719
578.0,-200.0,9913068
578.0,-150.0,11320453
578.0,-100.0,9772407
578.0,-50.0,9941899
578.0,0.0,11190043
578.0,50.0,11076256
578.0,100.0,11142749
578.0,150.0,11147441
578.0,200.0,11188827
580.0,-250.0,11162779
580.0,-200.0,11151060
580.0,-150.0,11161364
580.0,-100.0,11220798
580.0,-50.0,11173339
580.0,0.0,11162230
580.0,50.0,11156115
580.0,100.0,11162135
580.0,150.0,11117628
580.0,200.0,11140180
582.0,-250.0,11159017
582.0,-200.0,11159960
582.0,-150.0,11177482
582.0,-100.0,11033075
582.0,-50.0,11338744
582.0,0.0,9838491
582.0,50.0,11393832
582.0,100.0,11365740
582.0,150.0,11333623
582.0,200.0,9794671
584.0,-250.0,11380883
584.0,-200.0,11402003
584.0,-150.0,11350953
584.0,-100.0,11332067
584.0,-50.0,11113188
584.0,0.0,11188265
584.0,50.0,9706249
584.0,100.0,9728698
584.0,150.0,9806845
584.0,200.0,11325570
586.0,-250.0,11313085
586.0,-200.0,11323834
586.0,-150.0,11124629
586.0,-100.0,11250551
586.0,-50.0,11206003
586.0,0.0,9859459
586.0,50.0,11340686
586.0,100.0,11359451
586.0,150.0,11110835
586.0,200.0,11305119
588.0,-250.0,11207773
588.0,-200.0,11170279
588.0,-150.0,11206718
588.0,-100.0,9899271
588.0,-50.0,10939603
588.0,0.0,11336877
588.0,50.0,11263068
588.0,100.0,11360046
588.0,150.0,11352679
588.0,200.0,11397004
590.0,-250.0,9737624
590.0,-200.0,9713595
590.0,-150.0,11386360
590.0,-100.0,11368211
590.0,-50.0,11355280
590.0,0.0,11399470
590.0,50.0,11390619
590.0,100.0,9757801
590.0,150.0,11399518
590.0,200.0,11325665
592.0,-250.0,11367520
592.0,-200.0,11327145
592.0,-150.0,11389365
592.0,-100.0,11386806
592.0,-50.0,11359182
592.0,0.0,11132998
592.0,50.0,11389512
592.0,100.0,11182079
592.0,150.0,11374968
592.0,200.0,9821577
594.0,-250.0,11380973
594.0,-200.0,11385306
594.0,-150.0,10420977
594.0,-100.0,10727321
594.0,-50.0,11263698
594.0,0.0,11381514
594.0,50.0,10744552
594.0,100.0,9696852
594.0,150.0,11362787
594.0,200.0,11376950
596.0,-250.0,11356101
596.0,-200.0,9690531
596.0,-150.0,11334199
596.0,-100.0,11089717
596.0,-50.0,11228973
596.0,0.0,10301311
596.0,50.0,11352043
596.0,100.0,11366083
596.0,150.0,11248930
596.0,200.0,11398651
598.0,-250.0,11389525
598.0,-200.0,11395398
598.0,-150.0,11380782
598.0,-100.0,11310140
598.0,-50.0,11387384
598.0,0.0,11354364
598.0,50.0,11394968
598.0,100.0,11394734
598.0,150.0,9953857
598.0,200.0,9790376
600.0,-250.0,9753812
600.0,-200.0,9706892
600.0,-150.0,11338717
600.0,-100.0,11339674
600.0,-50.0,10967965
600.0,0.0,11106598
600.0,50.0,11153041
600.0,100.0,11172068
600.0,150.0,11318145
600.0,200.0,11193261
602.0,-250.0,11172447
602.0,-200.0,11397519
602.0,-150.0,11290686
602.0,-100.0,10551906
602.0,-50.0,11373088
602.0,0.0,11304669
602.0,50.0,11329887
602.0,100.0,11328881
602.0,150.0,11385028
602.0,200.0,10978934
604.0,-250.0,11344639
604.0,-200.0,10889698
604.0,-150.0,11365972
604.0,-100.0,11337300
604.0,-50.0,10284486
604.0,0.0,11165246
604.0,50.0,11120964
604.0,100.0,11259854
604.0,150.0,11281116
604.0,200.0,11348213
606.0,-250.0,11356648
606.0,-200.0,11372744
606.0,-150.0,11317263
606.0,-100.0,11333878
606.0,-50.0,9747856
606.0,0.0,11356635
606.0,50.0,10959501
606.0,100.0,11358487
606.0,150.0,11401750
606.0,200.0,11380569
608.0,-250.0,11361252
608.0,-200.0,11381216
608.0,-150.0,11349752
608.0,-100.0,11248553
608.0,-50.0,9703430
608.0,0.0,10865505
608.0,50.0,11131932
608.0,100.0,11336340
608.0,150.0,10230914
608.0,200.0,10303569
610.0,-250.0,11163390
610.0,-200.0,10340709
610.0,-150.0,9750133
610.0,-100.0,10798766
610.0,-50.0,9764553
610.0,0.0,9767276
610.0,50.0,9773162
610.0,100.0,9714732
610.0,150.0,11354799
610.0,200.0,10870168
612.0,-250.0,11129008
612.0,-200.0,11006324
612.0,-150.0,11137530
612.0,-100.0,9740714
612.0,-50.0,10734393
612.0,0.0,9786829
612.0,50.0,9951508
612.0,100.0,9702244
612.0,150.0,9806636
612.0,200.0,11351146
614.0,-250.0,9924354
614.0,-200.0,9956598
614.0,-150.0,11226311
614.0,-100.0,11395642
614.0,-50.0,11395892
614.0,0.0,11340863
614.0,50.0,10014556
614.0,100.0,11305107
614.0,150.0,11382464
614.0,200.0,11091679
616.0,-250.0,11161453
616.0,-200.0,11115818
616.0,-150.0,11147477
616.0,-100.0,11157205
616.0,-50.0,10443950
616.0,0.0,11357828
616.0,50.0,10075962
616.0,100.0,11305631
616.0,150.0,11326214
616.0,200.0,11319550
618.0,-250.0,11394288
618.0,-200.0,11394263
618.0,-150.0,11370027
618.0,-100.0,11383229
618.0,-50.0,11388661
618.0,0.0,11383753
618.0,50.0,11274168
618.0,100.0,11353953
618.0,150.0,9717167
618.0,200.0,11354075
620.0,-250.0,11226566
620.0,-200.0,11340805
620.0,-150.0,11347872
620.0,-100.0,9866174
620.0,-50.0,10547776
620.0,0.0,11388347
620.0,50.0,11376739
620.0,100.0,11396489
620.0,150.0,10680556
620.0,200.0,11361290
622.0,-250.0,11370179
622.0,-200.0,11190897
622.0,-150.0,10609295
622.0,-100.0,11371297
622.0,-50.0,9743994
622.0,0.0,11341100
622.0,50.0,11191562
622.0,100.0,11011489
622.0,150.0,11129095
622.0,200.0,10999901
624.0,-250.0,11145868
624.0,-200.0,11148160
624.0,-150.0,11166001
624.0,-100.0,10068139
624.0,-50.0,11371923
624.0,0.0,11392408
624.0,50.0,11394050
624.0,100.0,11263148
624.0,150.0,11176809
624.0,200.0,11313403
626.0,-250.0,11381038
626.0,-200.0,11349994
626.0,-150.0,11376188
626.0,-100.0,11256379
626.0,-50.0,11342466
626.0,0.0,9723246
626.0,50.0,10465625
626.0,100.0,9963847
626.0,150.0,11257264
626.0,200.0,11329609
628.0,-250.0,11366897
628.0,-200.0,11373597
628.0,-150.0,11384619
628.0,-100.0,11339907
628.0,-50.0,10856981
628.0,0.0,11390060
628.0,50.0,11330457
628.0,100.0,11361474
628.0,150.0,11291864
628.0,200.0,11307296
630.0,-250.0,11348292
630.0,-200.0,11395676
630.0,-150.0,11401517
630.0,-100.0,11391419
630.0,-50.0,11326188
630.0,0.0,11328525
630.0,50.0,11357868
630.0,100.0,11349294
630.0,150.0,11325350
630.0,200.0,11325077
632.0,-250.0,11326635
632.0,-200.0,11356619
632.0,-150.0,11377884
632.0,-100.0,11328267
632.0,-50.0,11380614
632.0,0.0,11201778
632.0,50.0,11354049
632.0,100.0,11254413
632.0,150.0,11182813
632.0,200.0,11149650
634.0,-250.0,11223540
634.0,-200.0,11093187
634.0,-150.0,11142712
634.0,-100.0,11100150
634.0,-50.0,11098252
634.0,0.0,11165636
634.0,50.0,11209413
634.0,100.0,11164012
634.0,150.0,11191761
634.0,200.0,11373811
636.0,-250.0,11404494
636.0,-200.0,11158345
636.0,-150.0,11195258
636.0,-100.0,11186768
636.0,-50.0,11089948
636.0,0.0,11176161
636.0,50.0,11137221
636.0,100.0,11135118
636.0,150.0,10906558
636.0,200.0,11367006
638.0,-250.0,11395343
638.0,-200.0,9700292
638.0,-150.0,11397011
638.0,-100.0,11380423
638.0,-50.0,11228541
638.0,0.0,9705716
638.0,50.0,11330647
638.0,100.0,9726678
638.0,150.0,10539884
638.0,200.0,11145209
640.0,-250.0,10927748
640.0,-200.0,11208961
640.0,-150.0,11165002
640.0,-100.0,11159678
640.0,-50.0,11219892
640.0,0.0,11061510
640.0,50.0,10932822
640.0,100.0,11314447
640.0,150.0,11378726
640.0,200.0,11364739
642.0,-250.0,11397546
642.0,-200.0,11390996
642.0,-150.0,11366193
642.0,-100.0,11324583
642.0,-50.0,11329697
642.0,0.0,11385831
642.0,50.0,11315271
642.0,100.0,11320690
642.0,150.0,11140877
642.0,200.0,11330536
644.0,-250.0,9701914
644.0,-200.0,11394512
644.0,-150.0,11375565
644.0,-100.0,11358197
644.0,-50.0,11312560
644.0,0.0,11404635
644.0,50.0,11400923
644.0,100.0,11355814
644.0,150.0,9780282
644.0,200.0,11370498
646.0,-250.0,11365862
646.0,-200.0,9691964
646.0,-150.0,11359770
646.0,-100.0,11309628
646.0,-50.0,11204277
646.0,0.0,11169276
646.0,50.0,10067945
646.0,100.0,11291975
646.0,150.0,11316560
646.0,200.0,11302991
648.0,-250.0,11345869
648.0,-200.0,11393536
648.0,-150.0,9891406
648.0,-100.0,9743773
648.0,-50.0,9961745
648.0,0.0,9725647
648.0,50.0,9876232
648.0,100.0,9736653
648.0,150.0,9727995
648.0,200.0,11169700
650.0,-250.0,9705598
650.0,-200.0,9728009
650.0,-150.0,11387317
650.0,-100.0,11385879
650.0,-50.0,11347274
650.0,0.0,11401173
650.0,50.0,11371521
650.0,100.0,11376780
650.0,150.0,11138687
650.0,200.0,11350199
652.0,-250.0,11382930
652.0,-200.0,9757456
652.0,-150.0,11378215
652.0,-100.0,11313072
652.0,-50.0,11357061
652.0,0.0,11404096
652.0,50.0,11358861
652.0,100.0,9793369
652.0,150.0,9741864
652.0,200.0,10766426
654.0,-250.0,11050329
654.0,-200.0,9723638
654.0,-150.0,11043666
654.0,-100.0,10940260
654.0,-50.0,11389859
654.0,0.0,11392844
654.0,50.0,11275964
654.0,100.0,11335546
654.0,150.0,11332182
654.0,200.0,11313485
656.0,-250.0,11380175
656.0,-200.0,10972568
656.0,-150.0,11094998
656.0,-100.0,10789908
656.0,-50.0,10428535
656.0,0.0,10025681
656.0,50.0,9916678
656.0,100.0,11061080
656.0,150.0,10148122
656.0,200.0,11006176
658.0,-250.0,9712556
658.0,-200.0,11376979
658.0,-150.0,11379767
658.0,-100.0,11378792
658.0,-50.0,11293169
658.0,0.0,11278843
658.0,50.0,9841647
658.0,100.0,9913891
658.0,150.0,11326163
658.0,200.0,11318179
660.0,-250.0,11397980
660.0,-200.0,11370387
660.0,-150.0,11370407
660.0,-100.0,11373879
660.0,-50.0,11355113
660.0,0.0,11395007
660.0,50.0,11344217
660.0,100.0,11380421
660.0,150.0,11384102
660.0,200.0,11366721
662.0,-250.0,11385313
662.0,-200.0,11394201
662.0,-150.0,11401493
662.0,-100.0,9692003
662.0,-50.0,10720167
662.0,0.0,11090515
662.0,50.0,11158487
662.0,100.0,10874520
662.0,150.0,11079672
662.0,200.0,10513270
664.0,-250.0,9724846
664.0,-200.0,11346842
664.0,-150.0,9840707
664.0,-100.0,9723189
664.0,-50.0,9696474
664.0,0.0,11015422
664.0,50.0,9745548
664.0,100.0,9766827
664.0,150.0,9741263
664.0,200.0,9714454
666.0,-250.0,9743056
666.0,-200.0,9718403
666.0,-150.0,9738099
666.0,-100.0,11358353
666.0,-50.0,9723653
666.0,0.0,9773449
666.0,50.0,9741696
666.0,100.0,9738818
666.0,150.0,9910689
666.0,200.0,9720990
668.0,-250.0,9708691
668.0,-200.0,9697465
668.0,-150.0,9739429
668.0,-100.0,9709632
668.0,-50.0,9748134
668.0,0.0,11400079
668.0,50.0,11397983
668.0,100.0,11298668
668.0,150.0,11368216
668.0,200.0,10216470
670.0,-250.0,11388573
670.0,-200.0,11101993
670.0,-150.0,11152787
670.0,-100.0,11249756
670.0,-50.0,11233955
670.0,0.0,11369309
670.0,50.0,9727929
670.0,100.0,10311921
670.0,150.0,11118610
670.0,200.0,11140503
672.0,-250.0,11156564
672.0,-200.0,11080560
672.0,-150.0,11298864
672.0,-100.0,10590849
672.0,-50.0,11149188
672.0,0.0,11104501
672.0,50.0,11025877
672.0,100.0,11179917
672.0,150.0,10741527
672.0,200.0,9795597
674.0,-250.0,10047367
674.0,-200.0,11391272
674.0,-150.0,11357733
674.0,-100.0,10478588
674.0,-50.0,11366640
674.0,0.0,11302771
674.0,50.0,9691351
674.0,100.0,11397772
674.0,150.0,11289883
674.0,200.0,11209470
676.0,-250.0,9758325
676.0,-200.0,11334554
676.0,-150.0,10289903
676.0,-100.0,10787810
676.0,-50.0,11157269
676.0,0.0,11161285
676.0,50.0,11077593
676.0,100.0,10357905
676.0,150.0,11330385
676.0,200.0,10783971
678.0,-250.0,11139492
678.0,-200.0,11217265
678.0,-150.0,11037056
678.0,-100.0,11300464
678.0,-50.0,11198593
678.0,0.0,11296247
678.0,50.0,11294431
678.0,100.0,9984182
678.0,150.0,11193067
678.0,200.0,11378826
680.0,-250.0,11159955
680.0,-200.0,11398911
680.0,-150.0,11324084
680.0,-100.0,10778894
680.0,-50.0,10004252
680.0,0.0,11376025
680.0,50.0,11390497
680.0,100.0,9761427
680.0,150.0,9849570
680.0,200.0,10611303
682.0,-250.0,9723967
682.0,-200.0,9700924
682.0,-150.0,9861818
682.0,-100.0,10282985
682.0,-50.0,9816860
682.0,0.0,9773229
682.0,50.0,9717612
682.0,100.0,11015976
682.0,150.0,11165845
682.0,200.0,11347412
684.0,-250.0,11318427
684.0,-200.0,10486658
684.0,-150.0,9847595
684.0,-100.0,11381799
684.0,-50.0,11237333
684.0,0.0,10331360
684.0,50.0,11333589
684.0,100.0,9813005
684.0,150.0,11349764
684.0,200.0,11416336
686.0,-250.0,11276565
686.0,-200.0,11221057
686.0,-150.0,11269956
686.0,-100.0,11310299
686.0,-50.0,11148999
686.0,0.0,11146785
686.0,50.0,11221586
686.0,100.0,11297656
686.0,150.0,11182462
686.0,200.0,10598393
688.0,-250.0,10717028
688.0,-200.0,11385823
688.0,-150.0,11351303
688.0,-100.0,11372479
688.0,-50.0,11254213
688.0,0.0,10466723
688.0,50.0,11358218
688.0,100.0,11402969
688.0,150.0,11230971
688.0,200.0,11305871
690.0,-250.0,11053541
690.0,-200.0,11084784
690.0,-150.0,11137869
690.0,-100.0,11168143
690.0,-50.0,11146950
690.0,0.0,11131990
690.0,50.0,11150649
690.0,100.0,11158583
690.0,150.0,10785829
690.0,200.0,11289802
692.0,-250.0,11331035
692.0,-200.0,11255770
692.0,-150.0,10597753
692.0,-100.0,11337978
692.0,-50.0,11151121
692.0,0.0,11184436
692.0,50.0,11252269
692.0,100.0,11304083
692.0,150.0,11149617
692.0,200.0,11018498
694.0,-250.0,11334583
694.0,-200.0,11073170
694.0,-150.0,9756460
694.0,-100.0,10030933
694.0,-50.0,9781967
694.0,0.0,9715677
694.0,50.0,11180123
694.0,100.0,11134192
694.0,150.0,11358320
694.0,200.0,11392397
696.0,-250.0,11398203
696.0,-200.0,11370499
696.0,-150.0,10826123
696.0,-100.0,11115110
696.0,-50.0,11151633
696.0,0.0,11152448
696.0,50.0,11153058
696.0,100.0,11172843
696.0,150.0,10398299
696.0,200.0,10033504
698.0,-250.0,9701985
698.0,-200.0,9741280
698.0,-150.0,11330122
698.0,-100.0,9703957
698.0,-50.0,11240776
698.0,0.0,11326505
698.0,50.0,11406365
698.0,100.0,9694645
698.0,150.0,9747904
698.0,200.0,9747755
700.0,-250.0,9725721
700.0,-200.0,11169411
700.0,-150.0,9745593
700.0,-100.0,10421570
700.0,-50.0,9728623
700.0,0.0,10742891
700.0,50.0,11319115
700.0,100.0,11345212
700.0,150.0,11393523
700.0,200.0,11354925
702.0,-250.0,11338037
702.0,-200.0,11385992
702.0,-150.0,11323556
702.0,-100.0,11347503
702.0,-50.0,11290266
702.0,0.0,9706126
702.0,50.0,11343415
702.0,100.0,9784525
702.0,150.0,11314842
702.0,200.0,11355578
704.0,-250.0,11370039
704.0,-200.0,11378057
704.0,-150.0,11339650
704.0,-100.0,11356362
704.0,-50.0,11391283
704.0,0.0,11376968
704.0,50.0,11400372
704.0,100.0,11325993
704.0,150.0,11394353
704.0,200.0,11107516
706.0,-250.0,10044520
706.0,-200.0,11197923
706.0,-150.0,11096715
706.0,-100.0,11321733
706.0,-50.0,11234945
706.0,0.0,10907977
706.0,50.0,11071379
706.0,100.0,11048654
706.0,150.0,11164303
706.0,200.0,11154473
708.0,-250.0,11150982
708.0,-200.0,11156885
708.0,-150.0,11147787
708.0,-100.0,11164372
708.0,-50.0,9774442
708.0,0.0,9846984
708.0,50.0,9912409
708.0,100.0,9739283
708.0,150.0,10982195
708.0,200.0,11264482
710.0,-250.0,9734873
710.0,-200.0,10994843
710.0,-150.0,11083384
710.0,-100.0,10147989
710.0,-50.0,11254780
710.0,0.0,11316779
710.0,50.0,11207285
710.0,100.0,11372061
710.0,150.0,11408756
710.0,200.0,11298991
712.0,-250.0,11237182
712.0,-200.0,11174959
712.0,-150.0,11152091
712.0,-100.0,11174184
712.0,-50.0,11398264
712.0,0.0,9762282
712.0,50.0,11395952
712.0,100.0,11378061
712.0,150.0,11395254
712.0,200.0,11309795
714.0,-250.0,11350855
714.0,-200.0,11394098
714.0,-150.0,10669268
714.0,-100.0,10833013
714.0,-50.0,11010383
714.0,0.0,11130727
714.0,50.0,11387605
714.0,100.0,11384207
714.0,150.0,11319343
714.0,200.0,9973374
716.0,-250.0,11385891
716.0,-200.0,11363298
716.0,-150.0,11326502
716.0,-100.0,11331082
716.0,-50.0,11380328
716.0,0.0,11326208
716.0,50.0,11333758
716.0,100.0,11365182
716.0,150.0,11365507
716.0,200.0,11348017
718.0,-250.0,11403932
718.0,-200.0,11326422
718.0,-150.0,11328531
718.0,-100.0,11369433
718.0,-50.0,11338276
718.0,0.0,11331102
718.0,50.0,11329441
718.0,100.0,11384253
718.0,150.0,11329855
718.0,200.0,11326500
720.0,-250.0,11327384
720.0,-200.0,11364553
720.0,-150.0,11409180
720.0,-100.0,11374073
720.0,-50.0,11069238
720.0,0.0,11177997
720.0,50.0,11272571
720.0,100.0,11217982
720.0,150.0,11092142
720.0,200.0,11167026
722.0,-250.0,9908864
722.0,-200.0,9721465
722.0,-150.0,9733502
722.0,-100.0,11230736
722.0,-50.0,9830804
722.0,0.0,9760726
722.0,50.0,9719902
722.0,100.0,9769844
722.0,150.0,9958081
722.0,200.0,10241890
724.0,-250.0,11182819
724.0,-200.0,11240747
724.0,-150.0,11308159
724.0,-100.0,11381433
724.0,-50.0,11112700
724.0,0.0,11029360
724.0,50.0,11129872
724.0,100.0,11318977
724.0,150.0,11007529
724.0,200.0,11122758
726.0,-250.0,11315071
726.0,-200.0,11147568
726.0,-150.0,11227715
726.0,-100.0,11052199
726.0,-50.0,9872043
726.0,0.0,10526378
726.0,50.0,9702727
726.0,100.0,9719911
726.0,150.0,11391620
726.0,200.0,11336503
728.0,-250.0,11152353
728.0,-200.0,11137478
728.0,-150.0,11301554
728.0,-100.0,11236974
728.0,-50.0,9767731
728.0,0.0,11161583
728.0,50.0,9724738
728.0,100.0,11151637
728.0,150.0,9709338
728.0,200.0,11161853
730.0,-250.0,11083363
730.0,-200.0,11029742
730.0,-150.0,11068307
730.0,-100.0,10759079
730.0,-50.0,10066707
730.0,0.0,11329719
730.0,50.0,11364001
730.0,100.0,11370173
730.0,150.0,11364624
730.0,200.0,11375924
732.0,-250.0,11051572
732.0,-200.0,11150916
732.0,-150.0,10973541
732.0,-100.0,11171092
732.0,-50.0,11268214
732.0,0.0,10803530
732.0,50.0,11079134
732.0,100.0,11094660
732.0,150.0,11093262
732.0,200.0,11130742
734.0,-250.0,11346008
734.0,-200.0,11215976
734.0,-150.0,11309340
734.0,-100.0,11303858
734.0,-50.0,11321336
734.0,0.0,11098960
734.0,50.0,11110911
734.0,100.0,9742889
734.0,150.0,11359614
734.0,200.0,9752961
736.0,-250.0,9845229
736.0,-200.0,11142077
736.0,-150.0,11113641
736.0,-100.0,11126792
736.0,-50.0,11149263
736.0,0.0,11085580
736.0,50.0,10241401
736.0,100.0,11337201
736.0,150.0,11340295
736.0,200.0,11337535
738.0,-250.0,10455636
738.0,-200.0,11384300
738.0,-150.0,11240598
738.0,-100.0,11365939
738.0,-50.0,10466680
738.0,0.0,11384548
738.0,50.0,11211371
738.0,100.0,11348115
738.0,150.0,9743045
738.0,200.0,9728841
740.0,-250.0,9758064
740.0,-200.0,11198322
740.0,-150.0,9733353
740.0,-100.0,9737902
740.0,-50.0,9775820
740.0,0.0,11097894
740.0,50.0,10284530
740.0,100.0,10160885
740.0,150.0,11293969
740.0,200.0,11293397
742.0,-250.0,10313133
742.0,-200.0,10296653
742.0,-150.0,11342400
742.0,-100.0,11292006
742.0,-50.0,10677906
742.0,0.0,11401044
742.0,50.0,9751203
742.0,100.0,11410921
742.0,150.0,9687643
742.0,200.0,9894570
744.0,-250.0,9719312
744.0,-200.0,11326809
744.0,-150.0,11379374
744.0,-100.0,11379738
744.0,-50.0,11386254
744.0,0.0,10395080
744.0,50.0,11388818
744.0,100.0,11405477
744.0,150.0,9698746
744.0,200.0,11118015
746.0,-250.0,9764864
746.0,-200.0,11012370
746.0,-150.0,10703550
746.0,-100.0,9716314
746.0,-50.0,10370106
746.0,0.0,9746752
746.0,50.0,9717218
746.0,100.0,9732354
746.0,150.0,11306747
746.0,200.0,11358153
748.0,-250.0,9706189
748.0,-200.0,9739598
748.0,-150.0,9703421
748.0,-100.0,9744624
748.0,-50.0,9718981
748.0,0.0,9719681
748.0,50.0,9719295
748.0,100.0,9731419
748.0,150.0,9713521
748.0,200.0,9818767
750.0,-250.0,9800964
750.0,-200.0,9744339
750.0,-150.0,9715712
750.0,-100.0,11403777
750.0,-50.0,11347753
750.0,0.0,11344335
750.0,50.0,11332572
750.0,100.0,11152873
750.0,150.0,11165750
750.0,200.0,11158265
752.0,-250.0,11370760
752.0,-200.0,11410717
752.0,-150.0,11351010
752.0,-100.0,11371462
752.0,-50.0,11411265
752.0,0.0,11333374
752.0,50.0,11381972
752.0,100.0,11397402
752.0,150.0,11398451
752.0,200.0,11277947
754.0,-250.0,11282595
754.0,-200.0,9706581
754.0,-150.0,11380697
754.0,-100.0,11365852
754.0,-50.0,11372924
754.0,0.0,11336925
754.0,50.0,11325783
754.0,100.0,11344938
754.0,150.0,11405554
754.0,200.0,11401339
756.0,-250.0,11270627
756.0,-200.0,10753942
756.0,-150.0,11020600
756.0,-100.0,11198262
756.0,-50.0,11130098
756.0,0.0,11134389
756.0,50.0,11280324
756.0,100.0,11401926
756.0,150.0,11386603
756.0,200.0,11352257
758.0,-250.0,9751664
758.0,-200.0,9692222
758.0,-150.0,11157079
758.0,-100.0,11090868
758.0,-50.0,11104016
758.0,0.0,11167602
758.0,50.0,10738138
758.0,100.0,10179299
758.0,150.0,9965399
758.0,200.0,11176890
760.0,-250.0,9731535
760.0,-200.0,11391575
760.0,-150.0,11217250
